id,sprite,width,length,color
#Vanilla,,,,
plasma_shot,dakka_base_glow,256,256,"[246,62,122,54]"
gigacannon_shot,dakka_base_glow,256,256,"[150,100,255,40]"
amblaster_shot,dakka_base_glow,128,128,"[150,100,255,30]"
mjolnir_shot,dakka_base_glow,200,200,"[95,75,255,95]"
autopulse_shot,dakka_base_glow,130,220,"[70,70,255,30]"
pulselaser_shot,dakka_base_glow,110,190,"[50,255,50,30]"
irpulse_shot,dakka_base_glow,90,160,"[255,50,50,30]"
mark9_shot,dakka_base_glow,100,100,"[245,255,235,20]"
heavyac_shot,dakka_base_glow,60,60,"[245,255,235,20]"
lightdualac_shot,dakka_base_glow,40,40,"[245,255,235,20]"
lightac_shot,dakka_base_glow,40,40,"[245,255,235,20]"
ionpulser_shot,dakka_base_glow,100,100,"[25,100,175,40]"
heavyblaster_shot,dakka_base_glow,200,200,"[10,10,255,30]"
kineticblaster_shot,dakka_base_glow,200,240,"[220,220,220,20]"
hellbore_shot,dakka_base_glow,200,200,"[255,90,0,30]"
hephag_shot,dakka_base_glow,100,100,"[255,200,20,20]"
gauss_shot,dakka_base_glow,200,200,"[50,50,255,40]"
minipulser_shot,dakka_base_glow,100,120,"[150,205,250,30]"
vpdriver_shot,dakka_base_glow,100,100,"[150,225,250,20]"
tpc_shot,dakka_base_glow,200,200,"[255,0,0,34]"
railgun_shot,dakka_base_glow,60,60,"[255,255,255,30]"
heavymauler_shot,dakka_base_glow,100,120,"[255,200,150,20]"
,,,,
#HMI,,,,
gauss_rem_shot,dakka_base_glow,200,200,"[95,175,255,60]"
irpulse_rem_shot,dakka_base_glow,110,160,"[70,70,255,50]"
pulselaser_rem_shot,dakka_base_glow,130,190,"[70,70,255,50]"
mark9_rem_shot,dakka_base_glow,100,100,"[155,225,255,30]"
heavyac_rem_shot,dakka_base_glow,60,60,"[155,225,255,30]"
lightdualac_rem_shot,dakka_base_glow,40,40,"[155,225,255,30]"
railgun_rem_shot,dakka_base_glow,60,60,"[235,255,255,30]"
,,,,
#ScalarTech,,,,
tahlan_lace_shot,dakka_base_glow,110,160,"[100,200,255,30]"
tahlan_lacette_shot,dakka_base_glow,110,160,"[100,200,255,30]"
,,,,
#IndEvo,,,,
IndEvo_pulsed_shot,dakka_base_glow,90,100,"[150,225,250,20]"
IndEvo_Cryo_Shot,dakka_base_glow,300,400,"[100,150,255,20]"
IndEvo_riftgun_shot,dakka_base_glow,120,180,"[100,60,255,50]"
,,,,
#DomHist,,,,
domhist_overhead_shot,dakka_base_glow,100,100,"[25,100,175,40]"
,,,,
